system,num_performances,performances,num_configs,selected_configs,fold,train_cost,train_wcp_mean,train_wcp_max,test_wcp_mean,test_wcp_max,optimization_target,input_to_config_map
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",22,"[1, 3, 4, 5, 6, 8, 19, 21, 23, 24, 25, 26, 29, 31, 32, 33, 34, 38, 42, 46, 47, 48]",3,7712290500.0,0.2689855559650085,0.7712177121771207,0.2691264905582225,0.6709265175718855,both,"{'0.01': 8, '0.02': 34, '0.05': 24, '0.1': 21, '0.11': 38, '0.12': 46, '0.13': 38, '0.15': 48, '0.16': 47, '0.17': 46, '0.19': 4, '0.2': 3, '0.21': 46, '0.22': 34, '0.23': 6, '0.24': 26, '0.25': 29, '0.26': 46, '0.27': 46, '0.28': 21, '0.29': 24, '0.3': 19, '0.31': 8, '0.32': 3, '0.33': 8, '0.34': 5, '0.37': 19, '0.38': 48, '0.4': 32, '0.41': 29, '0.42': 4, '0.43': 25, '0.45': 29, '0.46': 38, '0.48': 34, '0.49': 33, '0.52': 6, '0.53': 23, '0.54': 24, '0.56': 8, '0.57': 21, '0.58': 5, '0.59': 38, '0.6': 48, '0.61': 6, '0.63': 29, '0.64': 42, '0.65': 19, '0.66': 32, '0.67': 31, '0.68': 29, '0.69': 6, '0.7': 4, '0.72': 25, '0.74': 4, '0.75': 8, '0.76': 6, '0.77': 3, '0.79': 42, '0.81': 32, '0.82': 3, '0.83': 33, '0.85': 5, '0.87': 34, '0.88': 46, '0.89': 26, '0.91': 24, '0.92': 19, '0.93': 6, '0.94': 31, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 23, '0.99': 29, '1.1': 46, '1.2': 25, '1.4': 38, '1.5': 42, '1.8': 32, '1.9': 31, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 1, '3.8': 1, '3.9': 1, '4.1': 1, '4.2': 1, '4.3': 1, '4.5': 1, '4.7': 1, '4.8': 1, '4.9': 1, '5.1': 1, '5.2': 1, '5.3': 1, '5.4': 1, '5.5': 1, '5.6': 1, '5.8': 1, '5.9': 1}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",23,"[1, 3, 4, 5, 6, 8, 15, 19, 21, 23, 24, 25, 26, 29, 31, 32, 33, 34, 38, 42, 46, 47, 48]",3,7712290456.0,0.2689454725915918,0.7712177121771207,0.2659597194638198,0.6709265175718855,both,"{'0.01': 8, '0.02': 34, '0.05': 24, '0.1': 21, '0.11': 38, '0.12': 46, '0.13': 38, '0.15': 48, '0.16': 47, '0.17': 46, '0.19': 4, '0.2': 3, '0.21': 46, '0.22': 34, '0.23': 6, '0.24': 26, '0.25': 29, '0.26': 46, '0.27': 46, '0.28': 21, '0.29': 24, '0.3': 19, '0.31': 8, '0.32': 3, '0.33': 8, '0.34': 5, '0.37': 19, '0.38': 48, '0.4': 32, '0.41': 29, '0.42': 4, '0.43': 25, '0.45': 29, '0.46': 38, '0.48': 34, '0.49': 33, '0.52': 6, '0.53': 23, '0.54': 24, '0.56': 8, '0.57': 21, '0.58': 5, '0.59': 38, '0.6': 48, '0.61': 6, '0.63': 29, '0.64': 42, '0.65': 19, '0.66': 32, '0.67': 31, '0.68': 29, '0.69': 6, '0.7': 4, '0.72': 25, '0.74': 4, '0.75': 8, '0.76': 6, '0.77': 3, '0.79': 42, '0.81': 32, '0.82': 3, '0.83': 33, '0.85': 5, '0.87': 34, '0.88': 46, '0.89': 26, '0.91': 24, '0.92': 19, '0.93': 6, '0.94': 31, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 15, '0.99': 29, '1.1': 46, '1.2': 25, '1.4': 38, '1.5': 42, '1.8': 32, '1.9': 31, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 1, '3.8': 1, '3.9': 1, '4.1': 1, '4.2': 1, '4.3': 1, '4.5': 1, '4.7': 1, '4.8': 1, '4.9': 1, '5.1': 1, '5.2': 1, '5.3': 1, '5.4': 1, '5.5': 1, '5.6': 1, '5.8': 1, '5.9': 1}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",24,"[1, 3, 4, 5, 6, 8, 15, 19, 21, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 38, 42, 46, 47, 48]",3,7712290424.0,0.26891505713603314,0.7712177121771207,0.2659374767258443,0.6709265175718855,both,"{'0.01': 8, '0.02': 34, '0.05': 24, '0.1': 21, '0.11': 38, '0.12': 46, '0.13': 38, '0.15': 48, '0.16': 47, '0.17': 46, '0.19': 4, '0.2': 3, '0.21': 46, '0.22': 34, '0.23': 6, '0.24': 26, '0.25': 29, '0.26': 46, '0.27': 46, '0.28': 21, '0.29': 24, '0.3': 19, '0.31': 8, '0.32': 3, '0.33': 8, '0.34': 5, '0.37': 19, '0.38': 48, '0.4': 32, '0.41': 29, '0.42': 4, '0.43': 25, '0.45': 29, '0.46': 38, '0.48': 34, '0.49': 33, '0.52': 6, '0.53': 23, '0.54': 24, '0.56': 8, '0.57': 21, '0.58': 5, '0.59': 38, '0.6': 48, '0.61': 6, '0.63': 29, '0.64': 42, '0.65': 19, '0.66': 32, '0.67': 31, '0.68': 29, '0.69': 6, '0.7': 4, '0.72': 25, '0.74': 4, '0.75': 8, '0.76': 6, '0.77': 3, '0.79': 42, '0.81': 32, '0.82': 3, '0.83': 33, '0.85': 5, '0.87': 34, '0.88': 46, '0.89': 26, '0.91': 24, '0.92': 19, '0.93': 6, '0.94': 31, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 15, '0.99': 29, '1.1': 46, '1.2': 25, '1.4': 38, '1.5': 42, '1.8': 32, '1.9': 31, '2.3': 1, '2.4': 1, '2.5': 30, '2.6': 1, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 1, '3.8': 1, '3.9': 1, '4.1': 1, '4.2': 30, '4.3': 30, '4.5': 1, '4.7': 1, '4.8': 1, '4.9': 1, '5.1': 1, '5.2': 30, '5.3': 1, '5.4': 30, '5.5': 30, '5.6': 1, '5.8': 30, '5.9': 30}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",25,"[1, 3, 4, 5, 6, 8, 15, 19, 21, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 37, 38, 42, 46, 47, 48]",3,7712290411.0,0.26890233835301847,0.7712177121771207,0.2659207073015979,0.6709265175718855,both,"{'0.01': 8, '0.02': 34, '0.05': 24, '0.1': 21, '0.11': 38, '0.12': 46, '0.13': 38, '0.15': 48, '0.16': 47, '0.17': 46, '0.19': 4, '0.2': 3, '0.21': 46, '0.22': 34, '0.23': 6, '0.24': 26, '0.25': 29, '0.26': 46, '0.27': 46, '0.28': 21, '0.29': 24, '0.3': 19, '0.31': 8, '0.32': 3, '0.33': 8, '0.34': 5, '0.37': 19, '0.38': 48, '0.4': 32, '0.41': 29, '0.42': 4, '0.43': 25, '0.45': 29, '0.46': 38, '0.48': 34, '0.49': 33, '0.52': 6, '0.53': 23, '0.54': 24, '0.56': 8, '0.57': 21, '0.58': 5, '0.59': 38, '0.6': 48, '0.61': 6, '0.63': 29, '0.64': 42, '0.65': 19, '0.66': 32, '0.67': 31, '0.68': 29, '0.69': 6, '0.7': 4, '0.72': 25, '0.74': 4, '0.75': 8, '0.76': 6, '0.77': 3, '0.79': 42, '0.81': 32, '0.82': 3, '0.83': 33, '0.85': 5, '0.87': 34, '0.88': 46, '0.89': 26, '0.91': 24, '0.92': 19, '0.93': 6, '0.94': 31, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 15, '0.99': 29, '1.1': 46, '1.2': 25, '1.4': 38, '1.5': 42, '1.8': 32, '1.9': 31, '2.3': 1, '2.4': 1, '2.5': 30, '2.6': 37, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 37, '3.8': 1, '3.9': 37, '4.1': 1, '4.2': 30, '4.3': 30, '4.5': 1, '4.7': 37, '4.8': 37, '4.9': 1, '5.1': 37, '5.2': 37, '5.3': 1, '5.4': 30, '5.5': 30, '5.6': 1, '5.8': 30, '5.9': 30}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",26,"[1, 3, 4, 5, 6, 8, 15, 18, 19, 21, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 37, 38, 42, 46, 47, 48]",3,7712290407.0,0.2688986675001301,0.7712177121771207,0.26591765587677263,0.6709265175718855,both,"{'0.01': 8, '0.02': 34, '0.05': 24, '0.1': 21, '0.11': 38, '0.12': 46, '0.13': 38, '0.15': 48, '0.16': 47, '0.17': 46, '0.19': 4, '0.2': 3, '0.21': 46, '0.22': 34, '0.23': 6, '0.24': 26, '0.25': 29, '0.26': 46, '0.27': 46, '0.28': 21, '0.29': 24, '0.3': 19, '0.31': 8, '0.32': 3, '0.33': 8, '0.34': 5, '0.37': 19, '0.38': 48, '0.4': 32, '0.41': 29, '0.42': 4, '0.43': 25, '0.45': 29, '0.46': 38, '0.48': 34, '0.49': 33, '0.52': 6, '0.53': 23, '0.54': 24, '0.56': 8, '0.57': 21, '0.58': 5, '0.59': 38, '0.6': 48, '0.61': 6, '0.63': 29, '0.64': 42, '0.65': 19, '0.66': 32, '0.67': 31, '0.68': 29, '0.69': 6, '0.7': 4, '0.72': 25, '0.74': 4, '0.75': 8, '0.76': 6, '0.77': 3, '0.79': 42, '0.81': 32, '0.82': 3, '0.83': 33, '0.85': 5, '0.87': 34, '0.88': 46, '0.89': 26, '0.91': 24, '0.92': 19, '0.93': 6, '0.94': 31, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 15, '0.99': 29, '1.1': 46, '1.2': 25, '1.4': 38, '1.5': 42, '1.8': 32, '1.9': 31, '2.3': 18, '2.4': 18, '2.5': 30, '2.6': 37, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 37, '3.8': 1, '3.9': 37, '4.1': 1, '4.2': 30, '4.3': 30, '4.5': 1, '4.7': 37, '4.8': 37, '4.9': 1, '5.1': 37, '5.2': 37, '5.3': 1, '5.4': 30, '5.5': 30, '5.6': 1, '5.8': 30, '5.9': 30}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",27,"[1, 3, 4, 5, 6, 8, 15, 18, 19, 21, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 37, 38, 42, 46, 47, 48]",3,7712290405.0,0.2688964952464684,0.7712177121771207,0.265917401491553,0.6709265175718855,both,"{'0.01': 8, '0.02': 34, '0.05': 24, '0.1': 21, '0.11': 38, '0.12': 46, '0.13': 38, '0.15': 48, '0.16': 47, '0.17': 46, '0.19': 4, '0.2': 3, '0.21': 46, '0.22': 34, '0.23': 6, '0.24': 26, '0.25': 29, '0.26': 46, '0.27': 46, '0.28': 21, '0.29': 24, '0.3': 19, '0.31': 8, '0.32': 3, '0.33': 8, '0.34': 5, '0.37': 19, '0.38': 48, '0.4': 32, '0.41': 29, '0.42': 4, '0.43': 25, '0.45': 29, '0.46': 38, '0.48': 34, '0.49': 33, '0.52': 6, '0.53': 23, '0.54': 24, '0.56': 8, '0.57': 21, '0.58': 5, '0.59': 38, '0.6': 48, '0.61': 6, '0.63': 29, '0.64': 42, '0.65': 19, '0.66': 32, '0.67': 31, '0.68': 29, '0.69': 6, '0.7': 4, '0.72': 25, '0.74': 4, '0.75': 8, '0.76': 6, '0.77': 3, '0.79': 42, '0.81': 32, '0.82': 3, '0.83': 33, '0.85': 5, '0.87': 34, '0.88': 46, '0.89': 26, '0.91': 24, '0.92': 19, '0.93': 6, '0.94': 31, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 15, '0.99': 29, '1.1': 46, '1.2': 25, '1.4': 38, '1.5': 42, '1.8': 32, '1.9': 31, '2.3': 18, '2.4': 18, '2.5': 30, '2.6': 37, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 37, '3.8': 1, '3.9': 37, '4.1': 1, '4.2': 30, '4.3': 30, '4.5': 1, '4.7': 37, '4.8': 37, '4.9': 28, '5.1': 37, '5.2': 37, '5.3': 1, '5.4': 30, '5.5': 30, '5.6': 1, '5.8': 30, '5.9': 30}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",28,"[0, 1, 3, 4, 5, 6, 8, 15, 18, 19, 21, 23, 24, 25, 26, 28, 29, 30, 31, 32, 33, 34, 37, 38, 42, 46, 47, 48]",3,7712290405.0,0.2688964952464684,0.7712177121771207,0.265917401491553,0.6709265175718855,both,"{'0.01': 8, '0.02': 34, '0.05': 24, '0.1': 21, '0.11': 38, '0.12': 46, '0.13': 38, '0.15': 48, '0.16': 47, '0.17': 46, '0.19': 4, '0.2': 3, '0.21': 46, '0.22': 34, '0.23': 6, '0.24': 26, '0.25': 29, '0.26': 46, '0.27': 46, '0.28': 21, '0.29': 24, '0.3': 19, '0.31': 8, '0.32': 3, '0.33': 8, '0.34': 5, '0.37': 19, '0.38': 48, '0.4': 32, '0.41': 29, '0.42': 4, '0.43': 25, '0.45': 29, '0.46': 38, '0.48': 34, '0.49': 33, '0.52': 6, '0.53': 23, '0.54': 24, '0.56': 8, '0.57': 21, '0.58': 5, '0.59': 38, '0.6': 48, '0.61': 6, '0.63': 29, '0.64': 42, '0.65': 19, '0.66': 32, '0.67': 31, '0.68': 29, '0.69': 6, '0.7': 4, '0.72': 25, '0.74': 4, '0.75': 8, '0.76': 6, '0.77': 3, '0.79': 42, '0.81': 32, '0.82': 3, '0.83': 33, '0.85': 5, '0.87': 34, '0.88': 46, '0.89': 26, '0.91': 24, '0.92': 19, '0.93': 6, '0.94': 31, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 15, '0.99': 29, '1.1': 46, '1.2': 25, '1.4': 38, '1.5': 42, '1.8': 32, '1.9': 31, '2.3': 18, '2.4': 18, '2.5': 30, '2.6': 37, '2.8': 1, '2.9': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.5': 37, '3.8': 1, '3.9': 37, '4.1': 1, '4.2': 30, '4.3': 30, '4.5': 1, '4.7': 37, '4.8': 37, '4.9': 28, '5.1': 37, '5.2': 37, '5.3': 1, '5.4': 30, '5.5': 30, '5.6': 1, '5.8': 30, '5.9': 30}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",1,[5],4,10000668681.0,0.6191524425791862,1.0,0.7001993588130502,1.0,both,"{'0.01': 5, '0.03': 5, '0.04': 5, '0.05': 5, '0.06': 5, '0.07': 5, '0.08': 5, '0.09': 5, '0.1': 5, '0.11': 5, '0.12': 5, '0.13': 5, '0.14': 5, '0.16': 5, '0.17': 5, '0.18': 5, '0.19': 5, '0.2': 5, '0.23': 5, '0.24': 5, '0.25': 5, '0.26': 5, '0.27': 5, '0.28': 5, '0.29': 5, '0.31': 5, '0.32': 5, '0.34': 5, '0.35': 5, '0.36': 5, '0.37': 5, '0.39': 5, '0.4': 5, '0.41': 5, '0.43': 5, '0.44': 5, '0.45': 5, '0.46': 5, '0.47': 5, '0.48': 5, '0.5': 5, '0.51': 5, '0.52': 5, '0.54': 5, '0.55': 5, '0.56': 5, '0.57': 5, '0.61': 5, '0.62': 5, '0.63': 5, '0.65': 5, '0.66': 5, '0.67': 5, '0.68': 5, '0.69': 5, '0.7': 5, '0.71': 5, '0.73': 5, '0.74': 5, '0.77': 5, '0.78': 5, '0.79': 5, '0.8': 5, '0.81': 5, '0.82': 5, '0.83': 5, '0.84': 5, '0.85': 5, '0.86': 5, '0.87': 5, '0.9': 5, '0.94': 5, '0.95': 5, '0.96': 5, '0.97': 5, '0.98': 5, '0.99': 5, '1.2': 5, '1.3': 5, '1.6': 5, '1.7': 5, '2.1': 5, '2.2': 5, '2.3': 5, '2.4': 5, '2.5': 5, '2.6': 5, '2.7': 5, '2.8': 5, '3.1': 5, '3.2': 5, '3.3': 5, '3.4': 5, '3.6': 5, '3.7': 5, '3.8': 5, '3.9': 5, '4.2': 5, '4.4': 5, '4.6': 5, '4.7': 5, '4.8': 5, '5.1': 5, '5.3': 5, '5.5': 5, '5.6': 5, '5.7': 5, '5.8': 5}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",2,"[6, 28]",4,9137412815.0,0.3822397948698573,0.9137380191693286,0.39745455639835264,0.8931750741839749,both,"{'0.01': 6, '0.03': 28, '0.04': 6, '0.05': 6, '0.06': 6, '0.07': 6, '0.08': 6, '0.09': 6, '0.1': 6, '0.11': 6, '0.12': 6, '0.13': 6, '0.14': 6, '0.16': 6, '0.17': 6, '0.18': 28, '0.19': 6, '0.2': 6, '0.23': 6, '0.24': 6, '0.25': 6, '0.26': 6, '0.27': 6, '0.28': 6, '0.29': 6, '0.31': 6, '0.32': 6, '0.34': 6, '0.35': 6, '0.36': 6, '0.37': 6, '0.39': 6, '0.4': 6, '0.41': 6, '0.43': 6, '0.44': 6, '0.45': 6, '0.46': 6, '0.47': 6, '0.48': 6, '0.5': 6, '0.51': 6, '0.52': 6, '0.54': 6, '0.55': 6, '0.56': 6, '0.57': 6, '0.61': 6, '0.62': 6, '0.63': 6, '0.65': 6, '0.66': 6, '0.67': 6, '0.68': 6, '0.69': 6, '0.7': 6, '0.71': 6, '0.73': 6, '0.74': 6, '0.77': 6, '0.78': 6, '0.79': 6, '0.8': 6, '0.81': 6, '0.82': 6, '0.83': 6, '0.84': 6, '0.85': 6, '0.86': 6, '0.87': 6, '0.9': 6, '0.94': 6, '0.95': 6, '0.96': 6, '0.97': 6, '0.98': 6, '0.99': 6, '1.2': 6, '1.3': 6, '1.6': 6, '1.7': 6, '2.1': 28, '2.2': 28, '2.3': 28, '2.4': 28, '2.5': 28, '2.6': 28, '2.7': 28, '2.8': 28, '3.1': 28, '3.2': 28, '3.3': 28, '3.4': 28, '3.6': 28, '3.7': 28, '3.8': 28, '3.9': 28, '4.2': 28, '4.4': 28, '4.6': 28, '4.7': 28, '4.8': 28, '5.1': 28, '5.3': 28, '5.5': 28, '5.6': 28, '5.7': 28, '5.8': 28}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",3,"[1, 25, 29]",4,7712357406.0,0.3309338123041561,0.7712177121771207,0.36900428432463966,0.7991513437057977,both,"{'0.01': 29, '0.03': 25, '0.04': 25, '0.05': 25, '0.06': 25, '0.07': 25, '0.08': 29, '0.09': 29, '0.1': 29, '0.11': 29, '0.12': 29, '0.13': 29, '0.14': 29, '0.16': 29, '0.17': 29, '0.18': 29, '0.19': 29, '0.2': 25, '0.23': 29, '0.24': 25, '0.25': 29, '0.26': 29, '0.27': 29, '0.28': 29, '0.29': 29, '0.31': 29, '0.32': 29, '0.34': 25, '0.35': 25, '0.36': 29, '0.37': 29, '0.39': 25, '0.4': 29, '0.41': 29, '0.43': 25, '0.44': 29, '0.45': 29, '0.46': 25, '0.47': 25, '0.48': 29, '0.5': 25, '0.51': 25, '0.52': 29, '0.54': 25, '0.55': 25, '0.56': 29, '0.57': 25, '0.61': 25, '0.62': 29, '0.63': 29, '0.65': 25, '0.66': 25, '0.67': 25, '0.68': 29, '0.69': 29, '0.7': 25, '0.71': 29, '0.73': 25, '0.74': 25, '0.77': 25, '0.78': 25, '0.79': 25, '0.8': 25, '0.81': 29, '0.82': 25, '0.83': 25, '0.84': 25, '0.85': 29, '0.86': 25, '0.87': 25, '0.9': 25, '0.94': 29, '0.95': 25, '0.96': 29, '0.97': 29, '0.98': 25, '0.99': 29, '1.2': 25, '1.3': 29, '1.6': 25, '1.7': 25, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",4,"[1, 29, 33, 46]",4,7712326916.0,0.302697238079152,0.7712177121771207,0.3541711445795972,0.7991513437057977,both,"{'0.01': 29, '0.03': 46, '0.04': 46, '0.05': 33, '0.06': 46, '0.07': 33, '0.08': 46, '0.09': 33, '0.1': 29, '0.11': 46, '0.12': 46, '0.13': 29, '0.14': 29, '0.16': 46, '0.17': 46, '0.18': 33, '0.19': 46, '0.2': 33, '0.23': 46, '0.24': 33, '0.25': 29, '0.26': 46, '0.27': 46, '0.28': 33, '0.29': 29, '0.31': 33, '0.32': 46, '0.34': 46, '0.35': 33, '0.36': 29, '0.37': 33, '0.39': 46, '0.4': 46, '0.41': 29, '0.43': 29, '0.44': 46, '0.45': 29, '0.46': 29, '0.47': 33, '0.48': 33, '0.5': 46, '0.51': 33, '0.52': 29, '0.54': 46, '0.55': 29, '0.56': 29, '0.57': 33, '0.61': 33, '0.62': 29, '0.63': 29, '0.65': 33, '0.66': 46, '0.67': 33, '0.68': 29, '0.69': 46, '0.7': 46, '0.71': 33, '0.73': 33, '0.74': 46, '0.77': 33, '0.78': 33, '0.79': 46, '0.8': 46, '0.81': 33, '0.82': 46, '0.83': 33, '0.84': 33, '0.85': 29, '0.86': 46, '0.87': 29, '0.9': 33, '0.94': 46, '0.95': 33, '0.96': 29, '0.97': 29, '0.98': 33, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 46, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",5,"[1, 29, 33, 38, 46]",4,7712312202.0,0.2890739221671461,0.7712177121771207,0.3410041691756478,0.7591973244147154,both,"{'0.01': 29, '0.03': 46, '0.04': 46, '0.05': 33, '0.06': 46, '0.07': 33, '0.08': 46, '0.09': 33, '0.1': 29, '0.11': 38, '0.12': 46, '0.13': 38, '0.14': 29, '0.16': 46, '0.17': 46, '0.18': 38, '0.19': 46, '0.2': 33, '0.23': 38, '0.24': 38, '0.25': 29, '0.26': 46, '0.27': 46, '0.28': 33, '0.29': 29, '0.31': 33, '0.32': 46, '0.34': 38, '0.35': 38, '0.36': 38, '0.37': 33, '0.39': 38, '0.4': 38, '0.41': 29, '0.43': 29, '0.44': 46, '0.45': 29, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 38, '0.52': 29, '0.54': 38, '0.55': 29, '0.56': 29, '0.57': 33, '0.61': 38, '0.62': 29, '0.63': 29, '0.65': 33, '0.66': 46, '0.67': 33, '0.68': 29, '0.69': 46, '0.7': 46, '0.71': 33, '0.73': 33, '0.74': 46, '0.77': 38, '0.78': 38, '0.79': 46, '0.8': 46, '0.81': 33, '0.82': 46, '0.83': 33, '0.84': 38, '0.85': 29, '0.86': 46, '0.87': 29, '0.9': 38, '0.94': 46, '0.95': 33, '0.96': 29, '0.97': 29, '0.98': 33, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 46, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,14,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9', 'q14', 'q6', 'q12', 'q4', 'q15']",6,"[1, 6, 29, 33, 38, 46]",4,7712304717.0,0.28214614187674325,0.7712177121771207,0.3350210638890306,0.7591973244147154,both,"{'0.01': 29, '0.03': 46, '0.04': 46, '0.05': 33, '0.06': 46, '0.07': 33, '0.08': 46, '0.09': 33, '0.1': 29, '0.11': 38, '0.12': 46, '0.13': 38, '0.14': 29, '0.16': 46, '0.17': 46, '0.18': 38, '0.19': 46, '0.2': 6, '0.23': 6, '0.24': 6, '0.25': 29, '0.26': 46, '0.27': 46, '0.28': 33, '0.29': 29, '0.31': 33, '0.32': 46, '0.34': 38, '0.35': 38, '0.36': 38, '0.37': 6, '0.39': 38, '0.4': 38, '0.41': 29, '0.43': 29, '0.44': 46, '0.45': 29, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 6, '0.52': 6, '0.54': 38, '0.55': 29, '0.56': 29, '0.57': 6, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 33, '0.66': 46, '0.67': 33, '0.68': 29, '0.69': 6, '0.7': 46, '0.71': 33, '0.73': 33, '0.74': 46, '0.77': 38, '0.78': 38, '0.79': 46, '0.8': 6, '0.81': 33, '0.82': 46, '0.83': 33, '0.84': 6, '0.85': 29, '0.86': 46, '0.87': 29, '0.9': 6, '0.94': 6, '0.95': 33, '0.96': 29, '0.97': 29, '0.98': 33, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 6, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
